,date,region,日最低気温0℃未満日数(日),日平均気温25℃以上日数(日),日最高気温25℃以上日数(日),最高気温(℃),最深積雪(cm),日最低気温25℃以上日数(日),日照時間(時間),日最低気温の平均(℃),日最高気温の平均(℃),日平均気温0℃未満日数(日),最低気温(℃),日照時間0.1時間未満日数(日),降水量の合計(mm),日最高気温0℃未満日数(日),日降水量の最大(mm),平均気温(℃),降雪量合計(cm)
345,2017-11-01,四国,0.0,0.0,0.0,22.666666666666668,0.0,0.0,153.41111111111113,9.177777777777777,17.044444444444444,0.0,4.0,3.888888888888889,81.0,0.0,22.0,13.133333333333333,0.0
346,2017-11-01,東北,10.8,0.0,0.0,19.85333333333333,16.45945945945946,0.0,94.544,1.752,10.333333333333334,2.2133333333333334,-4.941333333333334,4.466666666666667,135.82666666666665,0.29333333333333333,26.14666666666667,5.8373333333333335,34.21621621621622
347,2017-11-01,沖縄,0.0,5.625,19.375,28.725,0.0,0.25,77.9,21.3875,25.7125,0.0,17.1375,6.625,232.0625,0.0,67.0625,23.325,0.0
348,2017-11-01,関東,4.913043478260869,1.6521739130434783,2.4347826086956523,22.47826086956522,3.0,0.6521739130434783,153.9304347826087,7.265217391304348,16.1,0.9130434782608695,1.817391304347826,3.1739130434782608,91.65217391304348,0.0,39.91304347826087,11.417391304347827,5.529411764705882
349,2017-11-01,関西,0.7058823529411765,0.0,0.0,21.705882352941178,0.2857142857142857,0.0,145.1764705882353,6.570588235294117,15.25294117647059,0.0,1.9882352941176469,3.588235294117647,86.70588235294117,0.0,23.029411764705884,10.623529411764705,1.0714285714285714
350,2017-12-01,中国,15.125,0.0,0.0,13.775,6.95,0.0,84.15833333333333,0.1166666666666667,7.8374999999999995,2.625,-2.766666666666667,3.6666666666666665,75.35416666666667,0.5,18.875,3.7416666666666667,25.1
351,2017-12-01,中部,17.612244897959183,0.0,0.0,12.959183673469388,43.4,0.0,123.91632653061224,-0.8551020408163267,6.948979591836735,7.448979591836735,-4.522448979591837,4.469387755102041,142.10204081632654,1.3265306122448979,30.214285714285715,2.726530612244898,107.05
352,2017-12-01,九州,5.769230769230769,0.0,0.0,17.56923076923077,0.0,0.0,121.47692307692309,3.8576923076923078,11.853846153846153,0.34615384615384615,0.3807692307692307,2.6153846153846154,33.07692307692308,0.0,12.538461538461538,7.75,0.0
353,2017-12-01,北海道,30.67,0.0,0.0,7.18,55.26,0.0,83.23200000000001,-8.842,-0.466,27.63,-15.175,5.18,89.865,18.22,21.215,-4.263999999999999,146.43
354,2017-12-01,北陸,8.823529411764707,0.0,0.0,13.764705882352942,26.235294117647058,0.0,57.811764705882354,1.0411764705882351,7.470588235294118,0.35294117647058826,-1.8764705882352941,5.529411764705882,362.7647058823529,0.0,46.705882352941174,3.9764705882352938,71.76470588235294
355,2017-12-01,四国,0.5555555555555556,0.0,0.0,15.899999999999999,0.0,0.0,162.55555555555554,3.5444444444444443,11.31111111111111,0.0,0.17777777777777778,1.2222222222222223,39.44444444444444,0.0,27.055555555555557,7.2666666666666675,0.0
356,2017-12-01,東北,27.36,0.0,0.0,9.597333333333333,52.21621621621622,0.0,68.46666666666667,-2.94,3.550666666666667,14.506666666666666,-7.488,6.88,136.07333333333332,4.173333333333333,20.3,0.16399999999999998,140.02702702702703
357,2017-12-01,沖縄,0.0,0.0,1.5,25.6625,0.0,0.0,79.3875,16.775,21.0875,0.0,13.2125,8.5,103.0625,0.0,25.75,18.8125,0.0
358,2017-12-01,関東,13.565217391304348,1.0434782608695652,1.391304347826087,16.09565217391304,21.823529411764707,0.391304347826087,173.6913043478261,2.191304347826087,10.821739130434782,5.478260869565218,-1.5130434782608695,1.608695652173913,55.04347826086956,1.3478260869565217,24.108695652173914,6.191304347826088,51.588235294117645
359,2017-12-01,関西,7.588235294117647,0.0,0.0,14.200000000000001,12.285714285714286,0.0,125.27647058823528,1.6352941176470588,9.058823529411764,0.5294117647058824,-1.3647058823529412,1.7058823529411764,102.88235294117646,0.23529411764705882,31.794117647058822,4.958823529411765,31.857142857142858
360,2018-01-01,中国,19.875,0.0,0.0,13.299999999999999,39.45,0.0,79.52499999999999,-1.3375000000000001,5.983333333333333,8.791666666666666,-6.8999999999999995,4.375,129.20833333333334,2.5416666666666665,30.645833333333332,2.025,108.3
361,2018-01-01,中部,22.040816326530614,0.0,0.0,11.461224489795919,82.4,0.0,115.2795918367347,-2.8183673469387753,4.836734693877551,13.020408163265307,-8.787755102040817,5.26530612244898,156.0408163265306,4.918367346938775,31.551020408163264,0.8632653061224489,169.125
362,2018-01-01,九州,9.115384615384615,0.0,0.0,18.76153846153846,2.111111111111111,0.0,121.38461538461539,2.9000000000000004,10.465384615384616,1.4615384615384615,-2.1153846153846154,3.4615384615384617,102.17307692307692,0.2692307692307692,33.34615384615385,6.496153846153846,3.5555555555555554
363,2018-01-01,北海道,30.59,0.0,0.0,4.716,80.9,0.0,84.31,-10.11,-1.205,28.14,-19.761,6.43,71.195,20.12,12.875,-5.146,142.95
364,2018-01-01,北陸,20.294117647058822,0.0,0.0,12.088235294117647,65.70588235294117,0.0,48.01764705882353,-1.2941176470588236,4.9411764705882355,7.705882352941177,-6.358823529411764,6.529411764705882,306.0,2.1176470588235294,43.64705882352941,1.6588235294117646,186.7058823529412
365,2018-01-01,四国,7.777777777777778,0.0,0.0,16.788888888888888,0.75,0.0,156.97777777777776,2.177777777777778,9.577777777777778,0.0,-2.3111111111111113,2.7777777777777777,78.77777777777777,0.0,39.111111111111114,5.722222222222222,1.25
366,2018-01-01,東北,28.186666666666667,0.0,0.0,8.432,83.02702702702703,0.0,79.55466666666668,-5.053333333333334,1.8986666666666667,19.88,-11.88,5.293333333333333,127.26666666666667,8.586666666666666,19.133333333333333,-1.464,165.48648648648648
367,2018-01-01,沖縄,0.0,0.0,0.25,24.2875,0.0,0.0,68.4125,15.8375,20.2875,0.0,10.3625,9.875,168.4375,0.0,37.8125,17.95,0.0
368,2018-01-01,関東,16.652173913043477,0.13043478260869565,0.6956521739130435,15.243478260869566,44.11764705882353,0.043478260869565216,166.36521739130436,0.16956521739130428,8.517391304347827,7.739130434782608,-4.904347826086957,3.0869565217391304,81.26086956521739,3.5217391304347827,28.97826086956522,4.217391304347826,77.41176470588235
369,2018-01-01,関西,15.352941176470589,0.0,0.0,14.4,33.785714285714285,0.0,115.39411764705882,0.1,7.111764705882353,4.647058823529412,-4.488235294117647,4.0588235294117645,110.94117647058823,0.8235294117647058,28.235294117647058,3.347058823529412,69.78571428571429
370,2018-02-01,中国,20.666666666666668,0.0,0.0,14.204166666666666,46.7,0.0,121.32916666666667,-2.625,7.008333333333334,8.125,-9.179166666666667,1.8333333333333333,74.25,1.8333333333333333,22.3125,1.9041666666666668,81.4
371,2018-02-01,中部,21.53061224489796,0.0,0.0,11.99795918367347,95.25,0.0,140.3204081632653,-3.3653061224489798,5.661224489795918,12.285714285714286,-8.067346938775511,2.5918367346938775,79.89795918367346,2.8979591836734695,18.367346938775512,0.9408163265306123,124.15
372,2018-02-01,九州,8.038461538461538,0.0,0.0,17.476923076923075,2.3333333333333335,0.0,126.6576923076923,2.9346153846153844,11.157692307692308,1.4230769230769231,-2.3038461538461537,5.3076923076923075,92.76923076923077,0.3076923076923077,30.21153846153846,6.873076923076923,4.0
373,2018-02-01,北海道,27.95,0.0,0.0,2.737,100.52,0.0,112.613,-12.809000000000001,-2.365,27.38,-20.160999999999998,3.03,48.955,21.83,10.365,-6.978,115.63
374,2018-02-01,北陸,23.352941176470587,0.0,0.0,11.51764705882353,102.3529411764706,0.0,92.99411764705883,-1.8176470588235296,5.305882352941176,6.352941176470588,-5.152941176470588,4.235294117647059,178.41176470588235,0.8823529411764706,37.029411764705884,1.5470588235294118,167.88235294117646
375,2018-02-01,四国,6.888888888888889,0.0,0.0,17.166666666666668,1.75,0.0,166.3111111111111,2.1444444444444444,10.011111111111111,0.1111111111111111,-2.8111111111111113,3.5555555555555554,67.5,0.0,28.5,5.855555555555556,3.25
376,2018-02-01,東北,27.32,0.0,0.0,7.2573333333333325,104.06756756756756,0.0,106.82666666666667,-6.396,1.7773333333333334,22.493333333333332,-12.357333333333333,2.96,95.5,7.133333333333334,22.06,-2.1893333333333334,149.56756756756758
377,2018-02-01,沖縄,0.0,0.0,1.125,25.2125,0.0,0.0,79.4375,14.9,20.0,0.0,9.4125,7.75,74.1875,0.0,21.1875,17.3625,0.0
378,2018-02-01,関東,14.0,0.08695652173913043,0.8695652173913043,14.113043478260868,35.470588235294116,0.0,163.33478260869563,0.33478260869565196,8.991304347826087,6.826086956521739,-3.630434782608696,1.608695652173913,35.608695652173914,2.4347826086956523,11.630434782608695,4.504347826086957,48.76470588235294
379,2018-02-01,関西,15.882352941176471,0.0,0.0,15.041176470588235,27.214285714285715,0.0,147.0,-0.6411764705882353,7.723529411764707,3.764705882352941,-5.052941176470589,2.764705882352941,59.35294117647059,0.4117647058823529,23.0,3.2235294117647055,45.57142857142857
380,2018-03-01,中国,8.458333333333334,0.0,0.0,22.741666666666664,5.35,0.0,202.51250000000002,2.4833333333333334,14.766666666666666,0.041666666666666664,-2.191666666666667,6.208333333333333,196.64583333333334,0.0,54.479166666666664,8.362499999999999,1.2
381,2018-03-01,中部,11.571428571428571,0.0,0.16326530612244897,21.753061224489798,59.5,0.0,194.9142857142857,1.8408163265306123,13.071428571428571,1.3265306122448979,-3.110204081632653,6.530612244897959,172.23469387755102,0.12244897959183673,45.59183673469388,7.03469387755102,15.45
382,2018-03-01,九州,0.8846153846153846,0.0,0.5384615384615384,24.134615384615383,0.0,0.0,184.6423076923077,8.038461538461538,17.892307692307693,0.0,2.473076923076923,5.076923076923077,174.21153846153845,0.0,47.21153846153846,12.78076923076923,0.0
383,2018-03-01,北海道,27.1,0.0,0.0,15.183,104.21,0.0,155.638,-5.096,4.552,14.88,-14.079,5.81,102.51,5.06,47.095,0.16699999999999998,64.41
384,2018-03-01,北陸,6.529411764705882,0.0,0.0,22.623529411764707,26.11764705882353,0.0,178.5235294117647,2.576470588235294,13.341176470588236,0.0,-2.2470588235294118,7.823529411764706,192.26470588235293,0.0,37.64705882352941,7.68235294117647,3.411764705882353
385,2018-03-01,四国,0.0,0.0,0.1111111111111111,23.1,0.0,0.0,221.22222222222223,7.2333333333333325,16.811111111111114,0.0,1.3777777777777778,4.666666666666667,192.0,0.0,54.388888888888886,12.0,0.0
386,2018-03-01,東北,19.96,0.0,0.0,19.793333333333333,83.41891891891892,0.0,161.62533333333332,-1.3253333333333335,9.44,4.026666666666666,-7.301333333333334,5.4,117.03333333333333,0.5066666666666667,37.153333333333336,3.9480000000000004,27.87837837837838
387,2018-03-01,沖縄,0.0,0.25,9.625,27.0875,0.0,0.0,177.725,17.5625,23.3625,0.0,12.375,2.125,111.1875,0.0,55.4375,20.3125,0.0
388,2018-03-01,関東,7.0,0.0,0.9565217391304348,22.46521739130435,25.529411764705884,0.0,196.66086956521738,5.552173913043478,15.317391304347826,1.4782608695652173,0.21304347826086958,4.608695652173913,190.02173913043478,0.17391304347826086,50.52173913043478,10.265217391304347,25.705882352941178
389,2018-03-01,関西,3.7058823529411766,0.0,0.11764705882352941,23.205882352941178,4.071428571428571,0.0,200.24705882352941,4.364705882352942,15.294117647058824,0.11764705882352941,-0.6764705882352942,6.529411764705882,173.7058823529412,0.0,40.8235294117647,9.523529411764706,2.0
390,2018-04-01,中国,0.9583333333333334,0.0,4.291666666666667,27.820833333333336,0.8,0.0,192.51250000000002,7.658333333333334,19.983333333333334,0.0,1.1083333333333334,3.75,106.33333333333333,0.0,54.354166666666664,13.612499999999999,1.25
391,2018-04-01,中部,1.510204081632653,0.0,3.7142857142857144,27.483673469387757,8.45,0.0,197.10408163265308,7.451020408163266,19.177551020408163,0.061224489795918366,0.9306122448979592,2.489795918367347,149.71428571428572,0.0,41.173469387755105,12.914285714285713,0.625
392,2018-04-01,九州,0.038461538461538464,0.0,6.153846153846154,26.996153846153845,0.0,0.0,206.18076923076922,12.261538461538462,22.053846153846152,0.0,5.476923076923077,3.576923076923077,150.71153846153845,0.0,71.34615384615384,17.034615384615385,0.0
393,2018-04-01,北海道,15.18,0.0,0.32,22.987,23.27,0.0,184.99200000000002,0.37799999999999995,11.042,0.95,-4.067,4.88,39.405,0.06,16.81,5.704,10.72
394,2018-04-01,北陸,0.058823529411764705,0.0,3.588235294117647,28.788235294117644,0.4117647058823529,0.0,171.08823529411765,8.041176470588235,18.970588235294116,0.0,1.5176470588235293,3.6470588235294117,191.41176470588235,0.0,41.088235294117645,13.211764705882352,0.47058823529411764
395,2018-04-01,四国,0.0,0.0,3.0,25.91111111111111,0.0,0.0,230.53333333333336,12.255555555555555,21.51111111111111,0.0,4.966666666666667,2.2222222222222223,98.33333333333333,0.0,52.27777777777778,16.766666666666666,0.0
396,2018-04-01,東北,2.9066666666666667,0.0,1.96,25.966666666666665,16.18918918918919,0.0,159.756,4.292,15.117333333333333,0.14666666666666667,-1.024,5.346666666666667,95.09333333333333,0.02666666666666667,24.233333333333334,9.476,2.945945945945946
397,2018-04-01,沖縄,0.0,1.625,18.875,28.625,0.0,0.0,163.275,19.425,25.2375,0.0,13.2625,3.125,104.9375,0.0,49.6875,22.0125,0.0
398,2018-04-01,関東,1.4782608695652173,0.5652173913043478,5.043478260869565,26.882608695652173,1.588235294117647,0.0,202.12608695652173,10.521739130434783,20.226086956521737,0.08695652173913043,4.352173913043478,2.1739130434782608,83.6086956521739,0.0,36.06521739130435,15.11304347826087,0.9411764705882353
399,2018-04-01,関西,0.11764705882352941,0.0,4.0588235294117645,27.476470588235294,0.07142857142857142,0.0,200.12941176470588,9.74705882352941,20.54705882352941,0.0,2.7470588235294118,2.9411764705882355,124.88235294117646,0.0,42.3235294117647,14.882352941176471,0.07142857142857142
400,2018-05-01,中国,0.0,0.3333333333333333,12.375,29.929166666666664,0.0,0.0,180.49166666666667,12.266666666666666,22.9375,0.0,5.354166666666667,5.875,193.79166666666666,0.0,44.4375,17.545833333333334,0.0
401,2018-05-01,中部,0.1836734693877551,0.08163265306122448,9.816326530612244,29.36530612244898,0.0,0.0,183.86530612244897,11.644897959183673,22.289795918367346,0.0,5.204081632653061,5.183673469387755,194.19387755102042,0.0,46.224489795918366,16.720408163265304,0.0
402,2018-05-01,九州,0.0,1.5769230769230769,14.384615384615385,30.04615384615385,0.0,0.0,168.8692307692308,16.526923076923076,24.634615384615383,0.0,9.465384615384615,6.884615384615385,259.3269230769231,0.0,78.28846153846153,20.35,0.0
403,2018-05-01,北海道,1.16,0.0,1.94,26.287,0.98,0.0,178.42700000000002,5.371,16.335,0.0,0.675,4.48,93.19,0.0,27.055,10.658,0.01
404,2018-05-01,北陸,0.0,0.058823529411764705,10.0,30.864705882352943,0.0,0.0,171.0705882352941,12.670588235294119,22.476470588235294,0.0,5.876470588235295,5.588235294117647,214.8235294117647,0.0,44.1764705882353,17.341176470588238,0.0
405,2018-05-01,四国,0.0,0.1111111111111111,10.333333333333334,28.72222222222222,0.0,0.0,188.91111111111113,16.022222222222222,23.62222222222222,0.0,10.133333333333333,7.555555555555555,216.94444444444446,0.0,61.27777777777778,19.666666666666668,0.0
406,2018-05-01,東北,0.05333333333333334,0.0,5.333333333333333,28.384000000000004,2.3513513513513513,0.0,172.37199999999999,9.206666666666667,20.04,0.0,3.685333333333333,5.213333333333333,173.28666666666666,0.0,70.88,14.381333333333332,0.0945945945945946
407,2018-05-01,沖縄,0.0,22.0,30.125,32.075,0.0,10.875,242.0125,23.7,29.175,0.0,17.4125,1.5,56.625,0.0,31.5,26.0375,0.0
408,2018-05-01,関東,0.13043478260869565,2.217391304347826,10.91304347826087,28.213043478260868,0.058823529411764705,0.6956521739130435,194.28695652173914,13.726086956521739,22.904347826086955,0.0,7.565217391304348,3.4782608695652173,176.56521739130434,0.0,48.21739130434783,18.152173913043477,0.058823529411764705
409,2018-05-01,関西,0.0,0.058823529411764705,12.529411764705882,29.599999999999998,0.0,0.0,185.67058823529413,13.882352941176471,23.405882352941177,0.0,7.152941176470588,5.705882352941177,205.55882352941177,0.0,59.5,18.400000000000002,0.0
410,2018-06-01,中国,0.0,1.9583333333333333,18.208333333333332,31.9875,0.0,0.20833333333333334,160.975,16.708333333333332,25.766666666666666,0.0,11.5375,4.458333333333333,219.04166666666666,0.0,52.083333333333336,20.941666666666666,0.0
411,2018-06-01,中部,0.0,2.673469387755102,17.775510204081634,32.52040816326531,0.0,0.14285714285714285,178.4551020408163,16.293877551020408,25.520408163265305,0.0,11.277551020408163,4.428571428571429,162.90816326530611,0.0,56.785714285714285,20.479591836734695,0.0
412,2018-06-01,九州,0.0,7.461538461538462,23.26923076923077,31.934615384615384,0.0,2.230769230769231,143.68846153846155,20.207692307692305,27.24230769230769,0.0,15.373076923076923,6.0,413.9807692307692,0.0,117.11538461538461,23.376923076923074,0.0
413,2018-06-01,北海道,0.09,0.0,5.13,28.62,0.0,0.0,133.683,9.725,19.094,0.0,3.16,7.66,142.72,0.0,52.67,14.163,0.0
414,2018-06-01,北陸,0.0,3.8823529411764706,18.764705882352942,32.870588235294115,0.0,0.29411764705882354,169.45294117647057,17.08823529411765,26.041176470588233,0.0,11.711764705882352,2.823529411764706,110.17647058823529,0.0,36.411764705882355,21.294117647058822,0.0
415,2018-06-01,四国,0.0,4.666666666666667,21.555555555555557,31.788888888888884,0.0,1.1111111111111112,159.3111111111111,19.833333333333332,26.566666666666666,0.0,15.58888888888889,5.222222222222222,271.55555555555554,0.0,81.11111111111111,22.87777777777778,0.0
416,2018-06-01,東北,0.0,0.6,12.92,31.35066666666667,0.0,0.0,159.41333333333333,13.765333333333334,23.461333333333332,0.0,8.830666666666666,4.4,96.48666666666666,0.0,36.77333333333333,18.297333333333334,0.0
417,2018-06-01,沖縄,0.0,29.0,30.0,32.575,0.0,22.5,186.0,25.75,30.4875,0.0,22.3875,2.875,255.3125,0.0,82.875,27.7625,0.0
418,2018-06-01,関東,0.0,5.695652173913044,15.695652173913043,31.32608695652174,0.0,2.0869565217391304,173.7695652173913,17.62608695652174,25.156521739130437,0.0,13.108695652173912,6.782608695652174,181.84782608695653,0.0,55.65217391304348,21.09565217391304,0.0
419,2018-06-01,関西,0.0,4.647058823529412,20.058823529411764,32.28235294117647,0.0,0.6470588235294118,161.31764705882352,18.27058823529412,26.376470588235293,0.0,13.058823529411764,4.764705882352941,190.94117647058823,0.0,58.3235294117647,21.947058823529414,0.0
420,2018-07-01,中国,0.0,23.791666666666668,27.625,36.391666666666666,0.0,6.583333333333333,242.80416666666667,22.7,31.59583333333333,0.0,19.045833333333334,3.9166666666666665,328.1041666666667,0.0,142.22916666666666,26.708333333333332,0.0
421,2018-07-01,中部,0.0,22.306122448979593,28.653061224489797,36.118367346938776,0.0,5.26530612244898,241.03877551020406,22.175510204081633,31.359183673469385,0.0,19.344897959183672,3.061224489795918,216.60204081632654,0.0,89.68367346938776,26.218367346938777,0.0
422,2018-07-01,九州,0.0,27.53846153846154,30.192307692307693,35.13846153846154,0.0,13.26923076923077,210.36923076923074,24.549999999999997,31.43846153846154,0.0,21.9,3.576923076923077,420.8076923076923,0.0,168.07692307692307,27.515384615384615,0.0
423,2018-07-01,北海道,0.0,1.85,11.81,32.265,0.0,0.0,125.97,15.229000000000001,23.33,0.0,8.526,8.23,200.055,0.0,61.645,18.811,0.0
424,2018-07-01,北陸,0.0,26.41176470588235,28.470588235294116,36.65882352941177,0.0,5.588235294117647,263.09999999999997,23.16470588235294,32.088235294117645,0.0,19.988235294117647,3.411764705882353,211.14705882352942,0.0,111.88235294117646,27.258823529411764,0.0
425,2018-07-01,四国,0.0,27.88888888888889,30.333333333333332,35.544444444444444,0.0,16.22222222222222,216.53333333333333,24.91111111111111,31.43333333333333,0.0,22.22222222222222,3.6666666666666665,433.0,0.0,153.88888888888889,27.788888888888888,0.0
426,2018-07-01,東北,0.0,12.6,24.413333333333334,34.217333333333336,0.0,0.52,167.9226666666667,19.887999999999998,28.592000000000002,0.0,14.724,5.64,114.04,0.0,34.42,23.76,0.0
427,2018-07-01,沖縄,0.0,31.0,31.0,32.925,0.0,28.625,225.7,26.45,31.0875,0.0,24.25,1.625,359.9375,0.0,158.9375,28.475,0.0
428,2018-07-01,関東,0.0,21.565217391304348,28.565217391304348,34.70869565217391,0.0,9.608695652173912,220.80869565217392,22.61304347826087,30.47391304347826,0.0,18.23913043478261,2.3043478260869565,162.56521739130434,0.0,76.45652173913044,26.069565217391304,0.0
429,2018-07-01,関西,0.0,26.941176470588236,29.529411764705884,36.741176470588236,0.0,11.117647058823529,243.3294117647059,24.141176470588235,32.4,0.0,21.04705882352941,3.3529411764705883,386.7352941176471,0.0,167.94117647058823,27.764705882352942,0.0
430,2018-08-01,中国,0.0,24.833333333333332,30.75,36.5875,0.0,9.25,240.17083333333335,22.65416666666667,32.62083333333333,0.0,15.195833333333333,0.5833333333333334,62.625,0.0,32.0625,27.041666666666668,0.0
431,2018-08-01,中部,0.0,19.714285714285715,28.979591836734695,36.28163265306122,0.0,7.142857142857143,207.22244897959183,21.797959183673466,31.071428571428573,0.0,14.573469387755102,1.1428571428571428,184.6734693877551,0.0,58.13265306122449,25.810204081632655,0.0
432,2018-08-01,九州,0.0,29.53846153846154,30.96153846153846,35.71153846153846,0.0,19.53846153846154,240.83846153846156,25.196153846153848,32.65,0.0,22.123076923076926,0.4230769230769231,124.59615384615384,0.0,43.94230769230769,28.392307692307693,0.0
433,2018-08-01,北海道,0.0,0.25,10.05,30.508000000000003,0.0,0.0,117.215,14.957,23.048000000000002,0.0,8.769,7.57,210.27,0.0,49.505,18.64,0.0
434,2018-08-01,北陸,0.0,24.58823529411765,30.764705882352942,36.88823529411765,0.0,5.705882352941177,199.98235294117646,22.876470588235293,31.876470588235293,0.0,15.311764705882354,1.4705882352941178,259.97058823529414,0.0,98.47058823529412,26.905882352941177,0.0
435,2018-08-01,四国,0.0,30.444444444444443,31.0,35.644444444444446,0.0,22.11111111111111,256.8888888888889,25.37777777777778,32.43333333333333,0.0,20.87777777777778,0.6666666666666666,159.16666666666666,0.0,62.27777777777778,28.466666666666665,0.0
436,2018-08-01,東北,0.0,8.586666666666666,22.16,34.897333333333336,0.0,0.29333333333333333,153.02266666666668,18.857333333333333,27.636,0.0,11.952,4.8,281.56666666666666,0.0,79.58666666666667,22.817333333333334,0.0
437,2018-08-01,沖縄,0.0,31.0,31.0,33.1875,0.0,26.0,216.1125,26.1875,31.3375,0.0,24.0625,2.0,362.375,0.0,120.9375,28.55,0.0
438,2018-08-01,関東,0.0,20.043478260869566,28.26086956521739,34.334782608695654,0.0,12.217391304347826,205.0391304347826,22.61304347826087,30.217391304347824,0.0,15.717391304347826,1.5217391304347827,144.7826086956522,0.0,42.95652173913044,25.900000000000002,0.0
439,2018-08-01,関西,0.0,27.58823529411765,30.88235294117647,36.588235294117645,0.0,13.176470588235293,235.6058823529412,24.01764705882353,32.752941176470586,0.0,17.435294117647057,0.47058823529411764,118.52941176470588,0.0,54.44117647058823,27.776470588235295,0.0
440,2018-09-01,中国,0.0,3.2083333333333335,16.416666666666668,31.770833333333332,0.0,0.0,90.27083333333333,18.2625,25.266666666666666,0.0,12.025,8.916666666666666,481.2083333333333,0.0,121.29166666666667,21.366666666666664,0.0
441,2018-09-01,中部,0.0,3.816326530612245,14.795918367346939,31.0734693877551,0.0,0.14285714285714285,92.37755102040816,17.610204081632652,24.820408163265306,0.0,12.187755102040818,8.142857142857142,397.765306122449,0.0,72.03061224489795,20.722448979591835,0.0
442,2018-09-01,九州,0.0,15.461538461538462,25.615384615384617,32.66153846153846,0.0,2.6923076923076925,126.58076923076922,21.784615384615385,28.319230769230767,0.0,17.746153846153845,5.653846153846154,402.9423076923077,0.0,124.3076923076923,24.61923076923077,0.0
443,2018-09-01,北海道,0.02,0.02,4.51,27.485,0.0,0.0,162.885,10.95,21.517,0.0,5.027,3.42,64.08,0.0,21.855,16.081,0.0
444,2018-09-01,北陸,0.0,3.411764705882353,17.58823529411765,32.71764705882353,0.0,0.0,97.37647058823529,18.458823529411767,25.68235294117647,0.0,13.847058823529412,8.058823529411764,468.61764705882354,0.0,84.58823529411765,21.623529411764707,0.0
445,2018-09-01,四国,0.0,13.0,24.88888888888889,32.36666666666667,0.0,0.3333333333333333,119.1222222222222,21.544444444444444,27.733333333333334,0.0,16.644444444444446,6.777777777777778,535.1666666666666,0.0,153.77777777777777,24.255555555555556,0.0
446,2018-09-01,東北,0.0,0.7066666666666667,10.066666666666666,29.767999999999997,0.0,0.0,116.58,15.016,23.246666666666666,0.0,9.786666666666667,7.253333333333333,180.77333333333334,0.0,42.25333333333333,18.744,0.0
447,2018-09-01,沖縄,0.0,30.0,30.0,32.525,0.0,23.75,194.8,25.85,30.975,0.0,23.675,1.125,240.8125,0.0,105.25,28.125,0.0
448,2018-09-01,関東,0.0,7.826086956521739,17.043478260869566,30.76086956521739,0.0,3.347826086956522,103.28260869565217,19.008695652173913,25.417391304347827,0.0,13.547826086956523,7.0,307.4130434782609,0.0,68.08695652173913,21.82608695652174,0.0
449,2018-09-01,関西,0.0,6.176470588235294,19.470588235294116,32.023529411764706,0.0,0.17647058823529413,85.60588235294118,19.623529411764707,26.158823529411762,0.0,14.447058823529412,8.823529411764707,488.6470588235294,0.0,111.88235294117646,22.5,0.0
450,2018-10-01,中国,0.0,0.5833333333333334,3.1666666666666665,29.7625,0.0,0.0,150.42499999999998,11.35,21.0125,0.0,5.825,2.7916666666666665,58.0625,0.0,18.708333333333332,15.820833333333333,0.0
451,2018-10-01,中部,0.3469387755102041,0.5918367346938775,4.510204081632653,29.70612244897959,0.0,0.0,144.79591836734693,11.561224489795919,20.802040816326528,0.0,5.918367346938775,2.795918367346939,86.18367346938776,0.0,25.0,15.738775510204082,0.0
452,2018-10-01,九州,0.0,1.3846153846153846,8.961538461538462,29.25,0.0,0.3076923076923077,178.49615384615385,15.015384615384615,23.396153846153844,0.0,10.246153846153845,2.8846153846153846,96.01923076923077,0.0,47.5,18.907692307692308,0.0
453,2018-10-01,北海道,2.56,0.0,0.0,21.541999999999998,0.01,0.0,148.756,5.437,16.065,0.0,-0.05900000000000001,2.7,169.475,0.0,47.065,10.539000000000001,0.01
454,2018-10-01,北陸,0.0,0.8235294117647058,2.588235294117647,31.105882352941173,0.0,0.0,136.4235294117647,12.347058823529412,21.194117647058825,0.0,7.517647058823529,2.411764705882353,152.55882352941177,0.0,29.38235294117647,16.464705882352945,0.0
455,2018-10-01,四国,0.0,1.4444444444444444,7.777777777777778,30.91111111111111,0.0,0.1111111111111111,198.83333333333334,15.722222222222221,23.466666666666665,0.0,10.777777777777779,3.2222222222222223,66.61111111111111,0.0,22.11111111111111,19.333333333333332,0.0
456,2018-10-01,東北,0.24,0.05333333333333334,1.4533333333333334,26.938666666666666,0.22972972972972974,0.0,138.03733333333332,8.965333333333334,18.80666666666667,0.0,3.3040000000000003,2.6133333333333333,132.06,0.0,45.946666666666665,13.456000000000001,0.2702702702702703
457,2018-10-01,沖縄,0.0,11.125,27.125,29.3,0.0,0.5,142.525,22.175,27.0,0.0,19.275,3.875,277.9375,0.0,90.125,24.2875,0.0
458,2018-10-01,関東,0.13043478260869565,3.8260869565217392,7.130434782608695,29.595652173913045,0.0,2.0434782608695654,141.33913043478262,14.521739130434783,21.90869565217391,0.0,9.204347826086957,3.869565217391304,101.17391304347827,0.0,40.82608695652174,17.921739130434784,0.0
459,2018-10-01,関西,0.0,0.9411764705882353,5.411764705882353,29.141176470588235,0.0,0.0,160.31764705882352,13.641176470588235,22.188235294117646,0.0,8.805882352941175,3.0,66.61764705882354,0.0,20.0,17.49411764705882,0.0
