,date,veg,region,price,日最低気温0℃未満日数(日),日平均気温25℃以上日数(日),日最高気温25℃以上日数(日),最高気温(℃),最深積雪(cm),日最低気温25℃以上日数(日),日照時間(時間),日最低気温の平均(℃),日最高気温の平均(℃),日平均気温0℃未満日数(日),最低気温(℃),日照時間0.1時間未満日数(日),降水量の合計(mm),日最高気温0℃未満日数(日),日降水量の最大(mm),平均気温(℃),降雪量合計(cm),pca1,pca2,pca3
10916,2017-06-01,かんしょ,関東,220.0,0.0,2.4782608695652173,14.347826086956522,28.752173913043475,0.0,1.6956521739130437,165.70869565217393,16.491304347826087,24.430434782608696,0.0,11.68695652173913,4.521739130434782,142.58695652173913,0.0,49.41304347826087,20.12608695652174,0.0,-16.971583925656613,-26.323293682743863,-10.173229005685863
10917,2017-06-01,きゅうり,関東,253.0,0.0,2.4782608695652173,14.347826086956522,28.752173913043475,0.0,1.6956521739130437,165.70869565217393,16.491304347826087,24.430434782608696,0.0,11.68695652173913,4.521739130434782,142.58695652173913,0.0,49.41304347826087,20.12608695652174,0.0,-16.971583925656613,-26.323293682743863,-10.173229005685863
10918,2017-06-01,こまつな,関東,307.0,0.0,2.4782608695652173,14.347826086956522,28.752173913043475,0.0,1.6956521739130437,165.70869565217393,16.491304347826087,24.430434782608696,0.0,11.68695652173913,4.521739130434782,142.58695652173913,0.0,49.41304347826087,20.12608695652174,0.0,-16.971583925656613,-26.323293682743863,-10.173229005685863
10919,2017-06-01,ごぼう,関東,351.0,0.0,2.4782608695652173,14.347826086956522,28.752173913043475,0.0,1.6956521739130437,165.70869565217393,16.491304347826087,24.430434782608696,0.0,11.68695652173913,4.521739130434782,142.58695652173913,0.0,49.41304347826087,20.12608695652174,0.0,-16.971583925656613,-26.323293682743863,-10.173229005685863
10920,2017-06-01,さといも,関東,397.0,0.0,2.4782608695652173,14.347826086956522,28.752173913043475,0.0,1.6956521739130437,165.70869565217393,16.491304347826087,24.430434782608696,0.0,11.68695652173913,4.521739130434782,142.58695652173913,0.0,49.41304347826087,20.12608695652174,0.0,-16.971583925656613,-26.323293682743863,-10.173229005685863
10921,2017-06-01,さやいんげん,関東,753.0,0.0,2.4782608695652173,14.347826086956522,28.752173913043475,0.0,1.6956521739130437,165.70869565217393,16.491304347826087,24.430434782608696,0.0,11.68695652173913,4.521739130434782,142.58695652173913,0.0,49.41304347826087,20.12608695652174,0.0,-16.971583925656613,-26.323293682743863,-10.173229005685863
10922,2017-06-01,さやえんどう,関東,1069.0,0.0,2.4782608695652173,14.347826086956522,28.752173913043475,0.0,1.6956521739130437,165.70869565217393,16.491304347826087,24.430434782608696,0.0,11.68695652173913,4.521739130434782,142.58695652173913,0.0,49.41304347826087,20.12608695652174,0.0,-16.971583925656613,-26.323293682743863,-10.173229005685863
10923,2017-06-01,ししとうがらし,関東,1011.0,0.0,2.4782608695652173,14.347826086956522,28.752173913043475,0.0,1.6956521739130437,165.70869565217393,16.491304347826087,24.430434782608696,0.0,11.68695652173913,4.521739130434782,142.58695652173913,0.0,49.41304347826087,20.12608695652174,0.0,-16.971583925656613,-26.323293682743863,-10.173229005685863
10924,2017-06-01,しめじ,関東,323.0,0.0,2.4782608695652173,14.347826086956522,28.752173913043475,0.0,1.6956521739130437,165.70869565217393,16.491304347826087,24.430434782608696,0.0,11.68695652173913,4.521739130434782,142.58695652173913,0.0,49.41304347826087,20.12608695652174,0.0,-16.971583925656613,-26.323293682743863,-10.173229005685863
10925,2017-06-01,しゅんぎく,関東,497.0,0.0,2.4782608695652173,14.347826086956522,28.752173913043475,0.0,1.6956521739130437,165.70869565217393,16.491304347826087,24.430434782608696,0.0,11.68695652173913,4.521739130434782,142.58695652173913,0.0,49.41304347826087,20.12608695652174,0.0,-16.971583925656613,-26.323293682743863,-10.173229005685863
10926,2017-06-01,しょうが,関東,858.0,0.0,2.4782608695652173,14.347826086956522,28.752173913043475,0.0,1.6956521739130437,165.70869565217393,16.491304347826087,24.430434782608696,0.0,11.68695652173913,4.521739130434782,142.58695652173913,0.0,49.41304347826087,20.12608695652174,0.0,-16.971583925656613,-26.323293682743863,-10.173229005685863
10927,2017-06-01,その他の菜類,関東,497.0,0.0,2.4782608695652173,14.347826086956522,28.752173913043475,0.0,1.6956521739130437,165.70869565217393,16.491304347826087,24.430434782608696,0.0,11.68695652173913,4.521739130434782,142.58695652173913,0.0,49.41304347826087,20.12608695652174,0.0,-16.971583925656613,-26.323293682743863,-10.173229005685863
10928,2017-06-01,その他の野菜,関東,596.0,0.0,2.4782608695652173,14.347826086956522,28.752173913043475,0.0,1.6956521739130437,165.70869565217393,16.491304347826087,24.430434782608696,0.0,11.68695652173913,4.521739130434782,142.58695652173913,0.0,49.41304347826087,20.12608695652174,0.0,-16.971583925656613,-26.323293682743863,-10.173229005685863
10929,2017-06-01,たまねぎ,関東,101.0,0.0,2.4782608695652173,14.347826086956522,28.752173913043475,0.0,1.6956521739130437,165.70869565217393,16.491304347826087,24.430434782608696,0.0,11.68695652173913,4.521739130434782,142.58695652173913,0.0,49.41304347826087,20.12608695652174,0.0,-16.971583925656613,-26.323293682743863,-10.173229005685863
10930,2017-06-01,だいこん,関東,106.0,0.0,2.4782608695652173,14.347826086956522,28.752173913043475,0.0,1.6956521739130437,165.70869565217393,16.491304347826087,24.430434782608696,0.0,11.68695652173913,4.521739130434782,142.58695652173913,0.0,49.41304347826087,20.12608695652174,0.0,-16.971583925656613,-26.323293682743863,-10.173229005685863
10931,2017-06-01,ちんげんさい,関東,263.0,0.0,2.4782608695652173,14.347826086956522,28.752173913043475,0.0,1.6956521739130437,165.70869565217393,16.491304347826087,24.430434782608696,0.0,11.68695652173913,4.521739130434782,142.58695652173913,0.0,49.41304347826087,20.12608695652174,0.0,-16.971583925656613,-26.323293682743863,-10.173229005685863
10932,2017-06-01,なす,関東,361.0,0.0,2.4782608695652173,14.347826086956522,28.752173913043475,0.0,1.6956521739130437,165.70869565217393,16.491304347826087,24.430434782608696,0.0,11.68695652173913,4.521739130434782,142.58695652173913,0.0,49.41304347826087,20.12608695652174,0.0,-16.971583925656613,-26.323293682743863,-10.173229005685863
10933,2017-06-01,なめこ,関東,403.0,0.0,2.4782608695652173,14.347826086956522,28.752173913043475,0.0,1.6956521739130437,165.70869565217393,16.491304347826087,24.430434782608696,0.0,11.68695652173913,4.521739130434782,142.58695652173913,0.0,49.41304347826087,20.12608695652174,0.0,-16.971583925656613,-26.323293682743863,-10.173229005685863
10934,2017-06-01,にら,関東,421.0,0.0,2.4782608695652173,14.347826086956522,28.752173913043475,0.0,1.6956521739130437,165.70869565217393,16.491304347826087,24.430434782608696,0.0,11.68695652173913,4.521739130434782,142.58695652173913,0.0,49.41304347826087,20.12608695652174,0.0,-16.971583925656613,-26.323293682743863,-10.173229005685863
10935,2017-06-01,にんじん,関東,145.0,0.0,2.4782608695652173,14.347826086956522,28.752173913043475,0.0,1.6956521739130437,165.70869565217393,16.491304347826087,24.430434782608696,0.0,11.68695652173913,4.521739130434782,142.58695652173913,0.0,49.41304347826087,20.12608695652174,0.0,-16.971583925656613,-26.323293682743863,-10.173229005685863
10936,2017-06-01,にんにく,関東,1489.0,0.0,2.4782608695652173,14.347826086956522,28.752173913043475,0.0,1.6956521739130437,165.70869565217393,16.491304347826087,24.430434782608696,0.0,11.68695652173913,4.521739130434782,142.58695652173913,0.0,49.41304347826087,20.12608695652174,0.0,-16.971583925656613,-26.323293682743863,-10.173229005685863
10937,2017-06-01,ねぎ,関東,457.0,0.0,2.4782608695652173,14.347826086956522,28.752173913043475,0.0,1.6956521739130437,165.70869565217393,16.491304347826087,24.430434782608696,0.0,11.68695652173913,4.521739130434782,142.58695652173913,0.0,49.41304347826087,20.12608695652174,0.0,-16.971583925656613,-26.323293682743863,-10.173229005685863
10938,2017-06-01,はくさい,関東,73.0,0.0,2.4782608695652173,14.347826086956522,28.752173913043475,0.0,1.6956521739130437,165.70869565217393,16.491304347826087,24.430434782608696,0.0,11.68695652173913,4.521739130434782,142.58695652173913,0.0,49.41304347826087,20.12608695652174,0.0,-16.971583925656613,-26.323293682743863,-10.173229005685863
10939,2017-06-01,ばれいしょ,関東,145.0,0.0,2.4782608695652173,14.347826086956522,28.752173913043475,0.0,1.6956521739130437,165.70869565217393,16.491304347826087,24.430434782608696,0.0,11.68695652173913,4.521739130434782,142.58695652173913,0.0,49.41304347826087,20.12608695652174,0.0,-16.971583925656613,-26.323293682743863,-10.173229005685863
10940,2017-06-01,ほうれんそう,関東,498.0,0.0,2.4782608695652173,14.347826086956522,28.752173913043475,0.0,1.6956521739130437,165.70869565217393,16.491304347826087,24.430434782608696,0.0,11.68695652173913,4.521739130434782,142.58695652173913,0.0,49.41304347826087,20.12608695652174,0.0,-16.971583925656613,-26.323293682743863,-10.173229005685863
10941,2017-06-01,みずな,関東,263.0,0.0,2.4782608695652173,14.347826086956522,28.752173913043475,0.0,1.6956521739130437,165.70869565217393,16.491304347826087,24.430434782608696,0.0,11.68695652173913,4.521739130434782,142.58695652173913,0.0,49.41304347826087,20.12608695652174,0.0,-16.971583925656613,-26.323293682743863,-10.173229005685863
10942,2017-06-01,みつば,関東,375.0,0.0,2.4782608695652173,14.347826086956522,28.752173913043475,0.0,1.6956521739130437,165.70869565217393,16.491304347826087,24.430434782608696,0.0,11.68695652173913,4.521739130434782,142.58695652173913,0.0,49.41304347826087,20.12608695652174,0.0,-16.971583925656613,-26.323293682743863,-10.173229005685863
10943,2017-06-01,やまのいも,関東,558.0,0.0,2.4782608695652173,14.347826086956522,28.752173913043475,0.0,1.6956521739130437,165.70869565217393,16.491304347826087,24.430434782608696,0.0,11.68695652173913,4.521739130434782,142.58695652173913,0.0,49.41304347826087,20.12608695652174,0.0,-16.971583925656613,-26.323293682743863,-10.173229005685863
10944,2017-06-01,れんこん,関東,1347.0,0.0,2.4782608695652173,14.347826086956522,28.752173913043475,0.0,1.6956521739130437,165.70869565217393,16.491304347826087,24.430434782608696,0.0,11.68695652173913,4.521739130434782,142.58695652173913,0.0,49.41304347826087,20.12608695652174,0.0,-16.971583925656613,-26.323293682743863,-10.173229005685863
10945,2017-06-01,カリフラワー,関東,256.0,0.0,2.4782608695652173,14.347826086956522,28.752173913043475,0.0,1.6956521739130437,165.70869565217393,16.491304347826087,24.430434782608696,0.0,11.68695652173913,4.521739130434782,142.58695652173913,0.0,49.41304347826087,20.12608695652174,0.0,-16.971583925656613,-26.323293682743863,-10.173229005685863
10946,2017-06-01,キャベツ,関東,77.0,0.0,2.4782608695652173,14.347826086956522,28.752173913043475,0.0,1.6956521739130437,165.70869565217393,16.491304347826087,24.430434782608696,0.0,11.68695652173913,4.521739130434782,142.58695652173913,0.0,49.41304347826087,20.12608695652174,0.0,-16.971583925656613,-26.323293682743863,-10.173229005685863
10947,2017-06-01,セルリー,関東,309.0,0.0,2.4782608695652173,14.347826086956522,28.752173913043475,0.0,1.6956521739130437,165.70869565217393,16.491304347826087,24.430434782608696,0.0,11.68695652173913,4.521739130434782,142.58695652173913,0.0,49.41304347826087,20.12608695652174,0.0,-16.971583925656613,-26.323293682743863,-10.173229005685863
10948,2017-06-01,トマト,関東,297.0,0.0,2.4782608695652173,14.347826086956522,28.752173913043475,0.0,1.6956521739130437,165.70869565217393,16.491304347826087,24.430434782608696,0.0,11.68695652173913,4.521739130434782,142.58695652173913,0.0,49.41304347826087,20.12608695652174,0.0,-16.971583925656613,-26.323293682743863,-10.173229005685863
10949,2017-06-01,パセリ,関東,920.0,0.0,2.4782608695652173,14.347826086956522,28.752173913043475,0.0,1.6956521739130437,165.70869565217393,16.491304347826087,24.430434782608696,0.0,11.68695652173913,4.521739130434782,142.58695652173913,0.0,49.41304347826087,20.12608695652174,0.0,-16.971583925656613,-26.323293682743863,-10.173229005685863
10950,2017-06-01,ピーマン,関東,356.0,0.0,2.4782608695652173,14.347826086956522,28.752173913043475,0.0,1.6956521739130437,165.70869565217393,16.491304347826087,24.430434782608696,0.0,11.68695652173913,4.521739130434782,142.58695652173913,0.0,49.41304347826087,20.12608695652174,0.0,-16.971583925656613,-26.323293682743863,-10.173229005685863
10951,2017-06-01,ブロッコリー,関東,406.0,0.0,2.4782608695652173,14.347826086956522,28.752173913043475,0.0,1.6956521739130437,165.70869565217393,16.491304347826087,24.430434782608696,0.0,11.68695652173913,4.521739130434782,142.58695652173913,0.0,49.41304347826087,20.12608695652174,0.0,-16.971583925656613,-26.323293682743863,-10.173229005685863
10952,2017-06-01,ミニトマト,関東,573.0,0.0,2.4782608695652173,14.347826086956522,28.752173913043475,0.0,1.6956521739130437,165.70869565217393,16.491304347826087,24.430434782608696,0.0,11.68695652173913,4.521739130434782,142.58695652173913,0.0,49.41304347826087,20.12608695652174,0.0,-16.971583925656613,-26.323293682743863,-10.173229005685863
10953,2017-06-01,レタス,関東,129.0,0.0,2.4782608695652173,14.347826086956522,28.752173913043475,0.0,1.6956521739130437,165.70869565217393,16.491304347826087,24.430434782608696,0.0,11.68695652173913,4.521739130434782,142.58695652173913,0.0,49.41304347826087,20.12608695652174,0.0,-16.971583925656613,-26.323293682743863,-10.173229005685863
10954,2017-06-01,生しいたけ,関東,903.0,0.0,2.4782608695652173,14.347826086956522,28.752173913043475,0.0,1.6956521739130437,165.70869565217393,16.491304347826087,24.430434782608696,0.0,11.68695652173913,4.521739130434782,142.58695652173913,0.0,49.41304347826087,20.12608695652174,0.0,-16.971583925656613,-26.323293682743863,-10.173229005685863
10955,2017-07-01,えのきだけ,関東,171.0,0.0,19.043478260869566,27.52173913043478,32.4695652173913,0.0,6.0,190.0086956521739,22.02608695652174,29.39130434782609,0.0,19.047826086956523,3.5217391304347827,152.1086956521739,0.0,48.06521739130435,25.186956521739127,0.0,-7.308027272206423,-49.26020068529687,6.442127897819416
10956,2017-07-01,かぶ,関東,140.0,0.0,19.043478260869566,27.52173913043478,32.4695652173913,0.0,6.0,190.0086956521739,22.02608695652174,29.39130434782609,0.0,19.047826086956523,3.5217391304347827,152.1086956521739,0.0,48.06521739130435,25.186956521739127,0.0,-7.308027272206423,-49.26020068529687,6.442127897819416
10957,2017-07-01,かぼちゃ,関東,246.0,0.0,19.043478260869566,27.52173913043478,32.4695652173913,0.0,6.0,190.0086956521739,22.02608695652174,29.39130434782609,0.0,19.047826086956523,3.5217391304347827,152.1086956521739,0.0,48.06521739130435,25.186956521739127,0.0,-7.308027272206423,-49.26020068529687,6.442127897819416
10958,2017-07-01,かんしょ,関東,183.0,0.0,19.043478260869566,27.52173913043478,32.4695652173913,0.0,6.0,190.0086956521739,22.02608695652174,29.39130434782609,0.0,19.047826086956523,3.5217391304347827,152.1086956521739,0.0,48.06521739130435,25.186956521739127,0.0,-7.308027272206423,-49.26020068529687,6.442127897819416
10959,2017-07-01,きゅうり,関東,247.0,0.0,19.043478260869566,27.52173913043478,32.4695652173913,0.0,6.0,190.0086956521739,22.02608695652174,29.39130434782609,0.0,19.047826086956523,3.5217391304347827,152.1086956521739,0.0,48.06521739130435,25.186956521739127,0.0,-7.308027272206423,-49.26020068529687,6.442127897819416
10960,2017-07-01,こまつな,関東,218.0,0.0,19.043478260869566,27.52173913043478,32.4695652173913,0.0,6.0,190.0086956521739,22.02608695652174,29.39130434782609,0.0,19.047826086956523,3.5217391304347827,152.1086956521739,0.0,48.06521739130435,25.186956521739127,0.0,-7.308027272206423,-49.26020068529687,6.442127897819416
10961,2017-07-01,ごぼう,関東,334.0,0.0,19.043478260869566,27.52173913043478,32.4695652173913,0.0,6.0,190.0086956521739,22.02608695652174,29.39130434782609,0.0,19.047826086956523,3.5217391304347827,152.1086956521739,0.0,48.06521739130435,25.186956521739127,0.0,-7.308027272206423,-49.26020068529687,6.442127897819416
10962,2017-07-01,さといも,関東,429.0,0.0,19.043478260869566,27.52173913043478,32.4695652173913,0.0,6.0,190.0086956521739,22.02608695652174,29.39130434782609,0.0,19.047826086956523,3.5217391304347827,152.1086956521739,0.0,48.06521739130435,25.186956521739127,0.0,-7.308027272206423,-49.26020068529687,6.442127897819416
10963,2017-07-01,さやいんげん,関東,711.0,0.0,19.043478260869566,27.52173913043478,32.4695652173913,0.0,6.0,190.0086956521739,22.02608695652174,29.39130434782609,0.0,19.047826086956523,3.5217391304347827,152.1086956521739,0.0,48.06521739130435,25.186956521739127,0.0,-7.308027272206423,-49.26020068529687,6.442127897819416
10964,2017-07-01,さやえんどう,関東,1098.0,0.0,19.043478260869566,27.52173913043478,32.4695652173913,0.0,6.0,190.0086956521739,22.02608695652174,29.39130434782609,0.0,19.047826086956523,3.5217391304347827,152.1086956521739,0.0,48.06521739130435,25.186956521739127,0.0,-7.308027272206423,-49.26020068529687,6.442127897819416
10965,2017-07-01,ししとうがらし,関東,931.0,0.0,19.043478260869566,27.52173913043478,32.4695652173913,0.0,6.0,190.0086956521739,22.02608695652174,29.39130434782609,0.0,19.047826086956523,3.5217391304347827,152.1086956521739,0.0,48.06521739130435,25.186956521739127,0.0,-7.308027272206423,-49.26020068529687,6.442127897819416
10966,2017-07-01,しめじ,関東,315.0,0.0,19.043478260869566,27.52173913043478,32.4695652173913,0.0,6.0,190.0086956521739,22.02608695652174,29.39130434782609,0.0,19.047826086956523,3.5217391304347827,152.1086956521739,0.0,48.06521739130435,25.186956521739127,0.0,-7.308027272206423,-49.26020068529687,6.442127897819416
10967,2017-07-01,しゅんぎく,関東,633.0,0.0,19.043478260869566,27.52173913043478,32.4695652173913,0.0,6.0,190.0086956521739,22.02608695652174,29.39130434782609,0.0,19.047826086956523,3.5217391304347827,152.1086956521739,0.0,48.06521739130435,25.186956521739127,0.0,-7.308027272206423,-49.26020068529687,6.442127897819416
10968,2017-07-01,しょうが,関東,693.0,0.0,19.043478260869566,27.52173913043478,32.4695652173913,0.0,6.0,190.0086956521739,22.02608695652174,29.39130434782609,0.0,19.047826086956523,3.5217391304347827,152.1086956521739,0.0,48.06521739130435,25.186956521739127,0.0,-7.308027272206423,-49.26020068529687,6.442127897819416
10969,2017-07-01,その他の菜類,関東,533.0,0.0,19.043478260869566,27.52173913043478,32.4695652173913,0.0,6.0,190.0086956521739,22.02608695652174,29.39130434782609,0.0,19.047826086956523,3.5217391304347827,152.1086956521739,0.0,48.06521739130435,25.186956521739127,0.0,-7.308027272206423,-49.26020068529687,6.442127897819416
10970,2017-07-01,その他の野菜,関東,563.0,0.0,19.043478260869566,27.52173913043478,32.4695652173913,0.0,6.0,190.0086956521739,22.02608695652174,29.39130434782609,0.0,19.047826086956523,3.5217391304347827,152.1086956521739,0.0,48.06521739130435,25.186956521739127,0.0,-7.308027272206423,-49.26020068529687,6.442127897819416
10971,2017-07-01,たまねぎ,関東,93.0,0.0,19.043478260869566,27.52173913043478,32.4695652173913,0.0,6.0,190.0086956521739,22.02608695652174,29.39130434782609,0.0,19.047826086956523,3.5217391304347827,152.1086956521739,0.0,48.06521739130435,25.186956521739127,0.0,-7.308027272206423,-49.26020068529687,6.442127897819416
10972,2017-07-01,だいこん,関東,78.0,0.0,19.043478260869566,27.52173913043478,32.4695652173913,0.0,6.0,190.0086956521739,22.02608695652174,29.39130434782609,0.0,19.047826086956523,3.5217391304347827,152.1086956521739,0.0,48.06521739130435,25.186956521739127,0.0,-7.308027272206423,-49.26020068529687,6.442127897819416
10973,2017-07-01,ちんげんさい,関東,267.0,0.0,19.043478260869566,27.52173913043478,32.4695652173913,0.0,6.0,190.0086956521739,22.02608695652174,29.39130434782609,0.0,19.047826086956523,3.5217391304347827,152.1086956521739,0.0,48.06521739130435,25.186956521739127,0.0,-7.308027272206423,-49.26020068529687,6.442127897819416
10974,2017-07-01,なす,関東,290.0,0.0,19.043478260869566,27.52173913043478,32.4695652173913,0.0,6.0,190.0086956521739,22.02608695652174,29.39130434782609,0.0,19.047826086956523,3.5217391304347827,152.1086956521739,0.0,48.06521739130435,25.186956521739127,0.0,-7.308027272206423,-49.26020068529687,6.442127897819416
10975,2017-07-01,なめこ,関東,380.0,0.0,19.043478260869566,27.52173913043478,32.4695652173913,0.0,6.0,190.0086956521739,22.02608695652174,29.39130434782609,0.0,19.047826086956523,3.5217391304347827,152.1086956521739,0.0,48.06521739130435,25.186956521739127,0.0,-7.308027272206423,-49.26020068529687,6.442127897819416
10976,2017-07-01,にら,関東,476.0,0.0,19.043478260869566,27.52173913043478,32.4695652173913,0.0,6.0,190.0086956521739,22.02608695652174,29.39130434782609,0.0,19.047826086956523,3.5217391304347827,152.1086956521739,0.0,48.06521739130435,25.186956521739127,0.0,-7.308027272206423,-49.26020068529687,6.442127897819416
10977,2017-07-01,にんじん,関東,101.0,0.0,19.043478260869566,27.52173913043478,32.4695652173913,0.0,6.0,190.0086956521739,22.02608695652174,29.39130434782609,0.0,19.047826086956523,3.5217391304347827,152.1086956521739,0.0,48.06521739130435,25.186956521739127,0.0,-7.308027272206423,-49.26020068529687,6.442127897819416
10978,2017-07-01,にんにく,関東,1731.0,0.0,19.043478260869566,27.52173913043478,32.4695652173913,0.0,6.0,190.0086956521739,22.02608695652174,29.39130434782609,0.0,19.047826086956523,3.5217391304347827,152.1086956521739,0.0,48.06521739130435,25.186956521739127,0.0,-7.308027272206423,-49.26020068529687,6.442127897819416
10979,2017-07-01,ねぎ,関東,413.0,0.0,19.043478260869566,27.52173913043478,32.4695652173913,0.0,6.0,190.0086956521739,22.02608695652174,29.39130434782609,0.0,19.047826086956523,3.5217391304347827,152.1086956521739,0.0,48.06521739130435,25.186956521739127,0.0,-7.308027272206423,-49.26020068529687,6.442127897819416
10980,2017-07-01,はくさい,関東,57.0,0.0,19.043478260869566,27.52173913043478,32.4695652173913,0.0,6.0,190.0086956521739,22.02608695652174,29.39130434782609,0.0,19.047826086956523,3.5217391304347827,152.1086956521739,0.0,48.06521739130435,25.186956521739127,0.0,-7.308027272206423,-49.26020068529687,6.442127897819416
10981,2017-07-01,ばれいしょ,関東,135.0,0.0,19.043478260869566,27.52173913043478,32.4695652173913,0.0,6.0,190.0086956521739,22.02608695652174,29.39130434782609,0.0,19.047826086956523,3.5217391304347827,152.1086956521739,0.0,48.06521739130435,25.186956521739127,0.0,-7.308027272206423,-49.26020068529687,6.442127897819416
10982,2017-07-01,ほうれんそう,関東,574.0,0.0,19.043478260869566,27.52173913043478,32.4695652173913,0.0,6.0,190.0086956521739,22.02608695652174,29.39130434782609,0.0,19.047826086956523,3.5217391304347827,152.1086956521739,0.0,48.06521739130435,25.186956521739127,0.0,-7.308027272206423,-49.26020068529687,6.442127897819416
10983,2017-07-01,みずな,関東,320.0,0.0,19.043478260869566,27.52173913043478,32.4695652173913,0.0,6.0,190.0086956521739,22.02608695652174,29.39130434782609,0.0,19.047826086956523,3.5217391304347827,152.1086956521739,0.0,48.06521739130435,25.186956521739127,0.0,-7.308027272206423,-49.26020068529687,6.442127897819416
10984,2017-07-01,みつば,関東,433.0,0.0,19.043478260869566,27.52173913043478,32.4695652173913,0.0,6.0,190.0086956521739,22.02608695652174,29.39130434782609,0.0,19.047826086956523,3.5217391304347827,152.1086956521739,0.0,48.06521739130435,25.186956521739127,0.0,-7.308027272206423,-49.26020068529687,6.442127897819416
10985,2017-07-01,やまのいも,関東,523.0,0.0,19.043478260869566,27.52173913043478,32.4695652173913,0.0,6.0,190.0086956521739,22.02608695652174,29.39130434782609,0.0,19.047826086956523,3.5217391304347827,152.1086956521739,0.0,48.06521739130435,25.186956521739127,0.0,-7.308027272206423,-49.26020068529687,6.442127897819416
10986,2017-07-01,れんこん,関東,826.0,0.0,19.043478260869566,27.52173913043478,32.4695652173913,0.0,6.0,190.0086956521739,22.02608695652174,29.39130434782609,0.0,19.047826086956523,3.5217391304347827,152.1086956521739,0.0,48.06521739130435,25.186956521739127,0.0,-7.308027272206423,-49.26020068529687,6.442127897819416
10987,2017-07-01,カリフラワー,関東,264.0,0.0,19.043478260869566,27.52173913043478,32.4695652173913,0.0,6.0,190.0086956521739,22.02608695652174,29.39130434782609,0.0,19.047826086956523,3.5217391304347827,152.1086956521739,0.0,48.06521739130435,25.186956521739127,0.0,-7.308027272206423,-49.26020068529687,6.442127897819416
10988,2017-07-01,キャベツ,関東,60.0,0.0,19.043478260869566,27.52173913043478,32.4695652173913,0.0,6.0,190.0086956521739,22.02608695652174,29.39130434782609,0.0,19.047826086956523,3.5217391304347827,152.1086956521739,0.0,48.06521739130435,25.186956521739127,0.0,-7.308027272206423,-49.26020068529687,6.442127897819416
10989,2017-07-01,セルリー,関東,243.0,0.0,19.043478260869566,27.52173913043478,32.4695652173913,0.0,6.0,190.0086956521739,22.02608695652174,29.39130434782609,0.0,19.047826086956523,3.5217391304347827,152.1086956521739,0.0,48.06521739130435,25.186956521739127,0.0,-7.308027272206423,-49.26020068529687,6.442127897819416
10990,2017-07-01,トマト,関東,266.0,0.0,19.043478260869566,27.52173913043478,32.4695652173913,0.0,6.0,190.0086956521739,22.02608695652174,29.39130434782609,0.0,19.047826086956523,3.5217391304347827,152.1086956521739,0.0,48.06521739130435,25.186956521739127,0.0,-7.308027272206423,-49.26020068529687,6.442127897819416
10991,2017-07-01,パセリ,関東,942.0,0.0,19.043478260869566,27.52173913043478,32.4695652173913,0.0,6.0,190.0086956521739,22.02608695652174,29.39130434782609,0.0,19.047826086956523,3.5217391304347827,152.1086956521739,0.0,48.06521739130435,25.186956521739127,0.0,-7.308027272206423,-49.26020068529687,6.442127897819416
10992,2017-07-01,ピーマン,関東,370.0,0.0,19.043478260869566,27.52173913043478,32.4695652173913,0.0,6.0,190.0086956521739,22.02608695652174,29.39130434782609,0.0,19.047826086956523,3.5217391304347827,152.1086956521739,0.0,48.06521739130435,25.186956521739127,0.0,-7.308027272206423,-49.26020068529687,6.442127897819416
10993,2017-07-01,ブロッコリー,関東,354.0,0.0,19.043478260869566,27.52173913043478,32.4695652173913,0.0,6.0,190.0086956521739,22.02608695652174,29.39130434782609,0.0,19.047826086956523,3.5217391304347827,152.1086956521739,0.0,48.06521739130435,25.186956521739127,0.0,-7.308027272206423,-49.26020068529687,6.442127897819416
10994,2017-07-01,ミニトマト,関東,553.0,0.0,19.043478260869566,27.52173913043478,32.4695652173913,0.0,6.0,190.0086956521739,22.02608695652174,29.39130434782609,0.0,19.047826086956523,3.5217391304347827,152.1086956521739,0.0,48.06521739130435,25.186956521739127,0.0,-7.308027272206423,-49.26020068529687,6.442127897819416
10995,2017-07-01,レタス,関東,110.0,0.0,19.043478260869566,27.52173913043478,32.4695652173913,0.0,6.0,190.0086956521739,22.02608695652174,29.39130434782609,0.0,19.047826086956523,3.5217391304347827,152.1086956521739,0.0,48.06521739130435,25.186956521739127,0.0,-7.308027272206423,-49.26020068529687,6.442127897819416
10996,2017-07-01,生しいたけ,関東,899.0,0.0,19.043478260869566,27.52173913043478,32.4695652173913,0.0,6.0,190.0086956521739,22.02608695652174,29.39130434782609,0.0,19.047826086956523,3.5217391304347827,152.1086956521739,0.0,48.06521739130435,25.186956521739127,0.0,-7.308027272206423,-49.26020068529687,6.442127897819416
10997,2017-08-01,えのきだけ,関東,167.0,0.0,16.304347826086957,24.39130434782609,33.28260869565217,0.0,6.391304347826087,115.16086956521738,22.03043478260869,28.35652173913044,0.0,18.47391304347826,5.478260869565218,208.15217391304347,0.0,62.45652173913044,24.691304347826087,0.0,53.9065897692898,10.988220949247616,-31.515788619323157
10998,2017-08-01,かぶ,関東,178.0,0.0,16.304347826086957,24.39130434782609,33.28260869565217,0.0,6.391304347826087,115.16086956521738,22.03043478260869,28.35652173913044,0.0,18.47391304347826,5.478260869565218,208.15217391304347,0.0,62.45652173913044,24.691304347826087,0.0,53.9065897692898,10.988220949247616,-31.515788619323157
