,date,region,area,日最低気温0℃未満日数(日),日平均気温25℃以上日数(日),日最高気温25℃以上日数(日),最高気温(℃),最深積雪(cm),日最低気温25℃以上日数(日),日照時間(時間),日最低気温の平均(℃),日最高気温の平均(℃),日平均気温0℃未満日数(日),最低気温(℃),日照時間0.1時間未満日数(日),降水量の合計(mm),日最高気温0℃未満日数(日),日降水量の最大(mm),平均気温(℃),降雪量合計(cm)
2566,2018-07-01,沖縄,沖縄,0.0,31.0,31.0,32.925,0.0,28.625,225.7,26.45,31.0875,0.0,24.25,1.625,359.9375,0.0,158.9375,28.475,0.0
2567,2018-07-01,関東,千葉,0.0,25.75,30.5,34.3,0.0,12.5,250.925,24.125,30.475,0.0,18.625,1.25,98.625,0.0,53.625,26.8,0.0
2568,2018-07-01,関東,埼玉,0.0,27.0,29.0,40.150000000000006,0.0,10.5,214.45,23.6,33.8,0.0,18.4,3.5,173.25,0.0,97.75,28.1,0.0
2569,2018-07-01,関東,東京,0.0,30.0,31.0,33.46666666666667,0.0,15.333333333333334,235.75,24.866666666666664,30.616666666666664,0.0,21.833333333333332,1.1666666666666667,180.25,0.0,97.5,27.400000000000002,0.0
2570,2018-07-01,関東,栃木,0.0,7.5,23.75,33.0,0.0,1.75,179.3,18.675,28.15,0.0,13.525,3.75,229.625,0.0,98.5,23.0,0.0
2571,2018-07-01,関東,神奈川,0.0,29.0,31.0,37.2,0.0,20.0,258.7,25.1,32.2,0.0,20.1,1.0,101.0,0.0,52.0,28.0,0.0
2572,2018-07-01,関東,群馬,0.0,11.75,26.0,34.475,0.0,3.75,202.5,20.075,29.674999999999997,0.0,16.55,3.75,164.625,0.0,53.375,24.275,0.0
2573,2018-07-01,関東,茨城,0.0,26.5,30.5,36.45,0.0,8.0,222.8,23.55,32.099999999999994,0.0,18.4,1.5,119.25,0.0,52.0,27.35,0.0
2574,2018-07-01,関西,京都,0.0,26.0,29.0,38.4,0.0,9.333333333333334,222.9333333333333,23.666666666666668,33.43333333333333,0.0,20.7,3.3333333333333335,407.5,0.0,177.83333333333334,27.900000000000002,0.0
2575,2018-07-01,関西,兵庫,0.0,25.428571428571427,29.142857142857142,36.385714285714286,0.0,8.285714285714286,243.87142857142857,23.75714285714286,31.8,0.0,20.62857142857143,3.4285714285714284,425.0,0.0,156.21428571428572,27.32857142857143,0.0
2576,2018-07-01,関西,和歌山,0.0,30.5,31.0,34.849999999999994,0.0,18.5,248.7,25.200000000000003,31.150000000000002,0.0,22.3,3.0,305.25,0.0,171.25,27.8,0.0
2577,2018-07-01,関西,大阪,0.0,29.0,31.0,38.0,0.0,24.0,235.4,26.1,34.2,0.0,21.7,3.0,332.0,0.0,124.5,29.5,0.0
2578,2018-07-01,関西,奈良,0.0,29.0,30.0,38.1,0.0,15.0,239.2,24.7,34.2,0.0,21.5,3.0,326.0,0.0,133.0,28.8,0.0
2579,2018-07-01,関西,滋賀,0.0,27.666666666666668,29.333333333333332,36.300000000000004,0.0,9.0,262.90000000000003,23.96666666666667,32.4,0.0,21.166666666666668,3.6666666666666665,369.5,0.0,209.33333333333334,27.7,0.0
2580,2018-08-01,中国,山口,0.0,30.5,31.0,37.75,0.0,16.5,273.45000000000005,24.85,34.35,0.0,18.35,0.0,12.75,0.0,6.25,28.9,0.0
2581,2018-08-01,中国,岡山,0.0,22.4,30.4,36.22,0.0,4.8,216.14000000000001,21.560000000000002,32.06,0.0,13.36,1.0,79.7,0.0,27.2,26.18,0.0
2582,2018-08-01,中国,島根,0.0,22.857142857142858,30.714285714285715,36.1,0.0,6.0,237.24285714285716,21.900000000000002,32.0,0.0,14.514285714285716,0.7142857142857143,73.92857142857143,0.0,44.857142857142854,26.342857142857145,0.0
2583,2018-08-01,中国,広島,0.0,24.8,30.8,35.78,0.0,14.0,255.4,23.04,32.78,0.0,15.440000000000001,0.0,55.7,0.0,31.2,27.380000000000003,0.0
2584,2018-08-01,中国,鳥取,0.0,27.8,31.0,37.980000000000004,0.0,10.6,239.76,23.54,33.2,0.0,16.48,0.8,56.6,0.0,30.2,27.8,0.0
2585,2018-08-01,中部,三重,0.0,28.25,31.0,37.35,0.0,13.5,251.425,24.25,33.025,0.0,18.325,1.0,233.625,0.0,92.0,28.175,0.0
2586,2018-08-01,中部,山梨,0.0,18.5,28.5,36.1,0.0,5.0,226.3,21.5,31.85,0.0,13.2,0.0,153.0,0.0,57.5,25.85,0.0
2587,2018-08-01,中部,岐阜,0.0,20.25,30.25,36.762499999999996,0.0,4.25,197.7625,21.3625,31.875,0.0,13.837499999999999,0.875,237.625,0.0,73.125,25.775,0.0
2588,2018-08-01,中部,愛知,0.0,30.0,31.0,38.4,0.0,25.0,258.04999999999995,25.7,34.3,0.0,20.8,0.0,109.5,0.0,54.25,29.15,0.0
2589,2018-08-01,中部,新潟,0.0,19.533333333333335,28.533333333333335,37.14,0.0,4.2,186.18666666666667,21.833333333333332,30.4,0.0,14.726666666666667,2.2666666666666666,244.33333333333334,0.0,65.03333333333333,25.7,0.0
2590,2018-08-01,中部,長野,0.0,10.833333333333334,26.833333333333332,34.824999999999996,0.0,0.25,198.48333333333335,18.866666666666667,29.650000000000002,0.0,10.341666666666667,0.75,113.83333333333333,0.0,34.333333333333336,23.483333333333334,0.0
2591,2018-08-01,中部,静岡,0.0,28.5,30.833333333333332,35.050000000000004,0.0,22.666666666666668,237.13333333333333,25.316666666666666,31.883333333333336,0.0,19.51666666666667,0.3333333333333333,109.58333333333333,0.0,47.416666666666664,28.083333333333332,0.0
2592,2018-08-01,九州,佐賀,0.0,31.0,31.0,38.4,0.0,27.0,276.8,26.2,35.3,0.0,23.4,1.0,88.5,0.0,35.0,30.1,0.0
2593,2018-08-01,九州,大分,0.0,31.0,31.0,38.599999999999994,0.0,17.0,262.75,24.85,35.0,0.0,20.55,0.0,38.0,0.0,11.5,29.200000000000003,0.0
2594,2018-08-01,九州,宮崎,0.0,29.5,31.0,34.7,0.0,13.25,205.6,24.575,31.650000000000002,0.0,21.525,0.25,239.625,0.0,64.75,27.7,0.0
2595,2018-08-01,九州,熊本,0.0,29.5,31.0,36.675,0.0,14.75,244.67499999999998,24.425,33.65,0.0,21.325,0.0,72.75,0.0,27.5,28.3,0.0
2596,2018-08-01,九州,福岡,0.0,31.0,31.0,37.45,0.0,23.0,279.95,25.9,34.4,0.0,22.45,0.5,51.0,0.0,25.75,29.4,0.0
2597,2018-08-01,九州,長崎,0.0,27.5,30.833333333333332,35.35,0.0,20.166666666666668,250.26666666666665,25.05,31.96666666666667,0.0,21.916666666666668,0.6666666666666666,85.83333333333333,0.0,45.5,28.0,0.0
2598,2018-08-01,九州,鹿児島,0.0,30.285714285714285,31.0,34.34285714285714,0.0,24.0,228.12857142857143,25.87142857142857,31.685714285714287,0.0,23.271428571428572,0.5714285714285714,172.64285714285714,0.0,55.857142857142854,28.414285714285715,0.0
2599,2018-08-01,北海道,上川,0.0,0.07692307692307693,12.538461538461538,29.299999999999997,0.0,0.0,118.93846153846154,14.13846153846154,23.43846153846154,0.0,8.069230769230769,6.3076923076923075,227.65384615384616,0.0,44.53846153846154,18.423076923076923,0.0
2600,2018-08-01,北海道,十勝,0.0,1.0,9.0,33.32727272727273,0.0,0.0,104.21818181818183,14.254545454545456,22.827272727272728,0.0,7.1909090909090905,8.0,218.13636363636363,0.0,54.81818181818182,18.10909090909091,0.0
2601,2018-08-01,北海道,宗谷,0.0,0.0,6.714285714285714,27.842857142857145,0.0,0.0,141.92857142857142,14.028571428571428,21.74285714285714,0.0,8.628571428571428,7.714285714285714,119.78571428571429,0.0,28.071428571428573,17.757142857142856,0.0
2602,2018-08-01,北海道,後志,0.0,0.0,11.875,29.75,0.0,0.0,111.75,16.5375,24.025,0.0,11.0125,6.625,213.1875,0.0,51.5625,19.9125,0.0
2603,2018-08-01,北海道,日高,0.0,0.0,10.0,29.425,0.0,0.0,113.8,15.8,23.55,0.0,9.55,6.75,242.25,0.0,46.0,19.224999999999998,0.0
2604,2018-08-01,北海道,根室,0.0,0.0,6.2,31.26,0.0,0.0,97.35999999999999,13.1,20.44,0.0,7.5,10.4,171.8,0.0,45.8,16.419999999999998,0.0
2605,2018-08-01,北海道,檜山,0.0,0.0,11.0,28.7,0.0,0.0,113.0,17.5,24.133333333333336,0.0,9.766666666666667,6.0,224.0,0.0,68.0,20.6,0.0
2606,2018-08-01,北海道,渡島,0.0,0.8,10.6,30.619999999999997,0.0,0.0,117.32000000000001,17.339999999999996,24.2,0.0,10.84,6.8,242.1,0.0,79.2,20.48,0.0
2607,2018-08-01,北海道,留萌,0.0,0.0,9.4,27.9,0.0,0.0,140.68,15.52,23.28,0.0,9.1,6.2,139.3,0.0,29.9,19.240000000000002,0.0
2608,2018-08-01,北海道,石狩,0.0,0.4,13.0,29.76,0.0,0.0,125.74000000000001,16.619999999999997,24.22,0.0,9.64,6.6,236.8,0.0,43.8,20.02,0.0
2609,2018-08-01,北海道,空知,0.0,0.0,14.0,29.849999999999998,0.0,0.0,117.10000000000001,15.833333333333334,24.366666666666664,0.0,8.916666666666666,7.333333333333333,254.83333333333334,0.0,49.416666666666664,19.633333333333333,0.0
2610,2018-08-01,北海道,網走・北見・紋別,0.0,0.46153846153846156,10.307692307692308,31.50769230769231,0.0,0.0,132.67692307692306,13.830769230769231,22.53846153846154,0.0,8.73076923076923,8.307692307692308,198.34615384615384,0.0,50.76923076923077,17.815384615384616,0.0
2611,2018-08-01,北海道,胆振,0.0,0.14285714285714285,8.571428571428571,31.12857142857143,0.0,0.0,100.82857142857142,16.357142857142858,23.428571428571427,0.0,8.971428571428572,9.142857142857142,296.64285714285717,0.0,65.28571428571429,19.457142857142856,0.0
2612,2018-08-01,北海道,釧路,0.0,0.0,6.75,32.7875,0.0,0.0,101.0625,13.3375,21.7625,0.0,7.7125,8.625,168.625,0.0,45.5625,17.075,0.0
2613,2018-08-01,北陸,富山,0.0,24.166666666666668,30.5,37.63333333333333,0.0,4.666666666666667,199.28333333333333,22.8,31.71666666666667,0.0,15.799999999999999,1.3333333333333333,294.75,0.0,93.33333333333333,26.733333333333334,0.0
2614,2018-08-01,北陸,石川,0.0,23.0,30.833333333333332,36.083333333333336,0.0,4.5,193.08333333333334,22.383333333333336,31.416666666666668,0.0,15.066666666666668,1.6666666666666667,313.5,0.0,131.75,26.45,0.0
2615,2018-08-01,北陸,福井,0.0,27.0,31.0,36.96,0.0,8.4,209.1,23.56,32.62,0.0,15.02,1.4,154.0,0.0,64.7,27.660000000000004,0.0
2616,2018-08-01,四国,徳島,0.0,31.0,31.0,37.3,0.0,24.0,274.6,25.5,33.1,0.0,20.1,1.0,166.5,0.0,75.0,28.9,0.0
2617,2018-08-01,四国,愛媛,0.0,30.5,31.0,36.4,0.0,20.0,261.4,25.15,33.45,0.0,21.1,1.0,67.25,0.0,38.0,28.75,0.0
2618,2018-08-01,四国,香川,0.0,30.5,31.0,37.3,0.0,24.5,287.5,25.85,34.15,0.0,19.7,0.5,76.75,0.0,48.25,29.549999999999997,0.0
2619,2018-08-01,四国,高知,0.0,30.25,31.0,34.025,0.0,21.5,234.9,25.225,30.9,0.0,21.55,0.5,244.5,0.0,78.25,27.675,0.0
2620,2018-08-01,東北,宮城,0.0,10.142857142857142,22.571428571428573,35.128571428571426,0.0,0.42857142857142855,162.27142857142857,19.514285714285712,27.7,0.0,12.557142857142859,8.0,333.57142857142856,0.0,78.0,23.185714285714283,0.0
2621,2018-08-01,東北,山形,0.0,11.923076923076923,24.923076923076923,36.26923076923077,0.0,0.3076923076923077,162.03076923076924,19.446153846153845,28.930769230769233,0.0,12.123076923076923,4.615384615384615,454.0,0.0,113.84615384615384,23.715384615384615,0.0
2622,2018-08-01,東北,岩手,0.0,5.8,18.733333333333334,34.9,0.0,0.0,139.7,17.873333333333335,26.546666666666667,0.0,10.593333333333334,6.133333333333334,227.86666666666667,0.0,76.33333333333333,21.846666666666668,0.0
2623,2018-08-01,東北,福島,0.0,11.916666666666666,25.916666666666668,35.125,0.0,0.9166666666666666,166.65833333333333,19.533333333333335,29.183333333333334,0.0,11.808333333333332,3.6666666666666665,173.625,0.0,43.708333333333336,23.741666666666664,0.0
2624,2018-08-01,東北,秋田,0.0,10.538461538461538,24.46153846153846,36.4,0.0,0.23076923076923078,159.39999999999998,19.384615384615383,28.5,0.0,13.084615384615384,3.1538461538461537,282.0,0.0,99.92307692307692,23.523076923076925,0.0
2625,2018-08-01,東北,青森,0.0,3.4,18.0,32.11333333333333,0.0,0.06666666666666667,137.7866666666667,18.026666666666664,25.586666666666666,0.0,12.013333333333334,4.466666666666667,247.53333333333333,0.0,64.96666666666667,21.486666666666668,0.0
2626,2018-08-01,沖縄,沖縄,0.0,31.0,31.0,33.1875,0.0,26.0,216.1125,26.1875,31.3375,0.0,24.0625,2.0,362.375,0.0,120.9375,28.55,0.0
2627,2018-08-01,関東,千葉,0.0,26.25,30.25,34.125,0.0,18.75,243.1,24.775,30.725,0.0,18.225,0.75,65.125,0.0,26.875,27.275,0.0
2628,2018-08-01,関東,埼玉,0.0,26.0,29.5,38.05,0.0,6.0,209.35,22.9,33.3,0.0,15.0,2.0,168.25,0.0,61.25,27.4,0.0
2629,2018-08-01,関東,東京,0.0,28.666666666666668,31.0,32.983333333333334,0.0,23.5,220.66666666666666,25.666666666666668,30.599999999999998,0.0,21.733333333333334,1.5,93.16666666666667,0.0,37.0,27.816666666666666,0.0
2630,2018-08-01,関東,栃木,0.0,6.0,23.0,33.175,0.0,1.75,166.675,18.15,27.599999999999998,0.0,9.25,1.75,304.375,0.0,76.0,22.325,0.0
2631,2018-08-01,関東,神奈川,0.0,26.0,31.0,36.1,0.0,23.0,241.8,25.3,32.1,0.0,19.6,2.0,78.0,0.0,31.0,28.1,0.0
2632,2018-08-01,関東,群馬,0.0,9.0,24.75,33.85,0.0,3.0,170.475,19.375,28.9,0.0,10.5,2.0,180.875,0.0,37.875,23.45,0.0
2633,2018-08-01,関東,茨城,0.0,23.0,31.0,37.5,0.0,5.5,205.2,22.9,31.9,0.0,14.8,1.0,77.5,0.0,24.75,26.85,0.0
2634,2018-08-01,関西,京都,0.0,27.666666666666668,31.0,37.96666666666667,0.0,11.666666666666666,200.53333333333333,23.433333333333334,33.333333333333336,0.0,16.433333333333334,1.0,172.0,0.0,75.33333333333333,27.633333333333336,0.0
2635,2018-08-01,関西,兵庫,0.0,26.285714285714285,30.714285714285715,36.58571428571429,0.0,9.857142857142858,234.02857142857144,23.62857142857143,32.41428571428572,0.0,17.242857142857144,0.7142857142857143,104.07142857142857,0.0,51.214285714285715,27.442857142857143,0.0
2636,2018-08-01,関西,和歌山,0.0,29.5,31.0,35.2,0.0,25.0,282.25,25.5,31.6,0.0,20.65,0.0,207.75,0.0,103.5,28.200000000000003,0.0
2637,2018-08-01,関西,大阪,0.0,31.0,31.0,37.6,0.0,26.0,260.7,26.3,34.6,0.0,19.9,0.0,41.5,0.0,18.0,29.7,0.0
2638,2018-08-01,関西,奈良,0.0,29.0,31.0,37.1,0.0,16.0,246.7,24.5,34.4,0.0,17.4,0.0,36.0,0.0,15.0,28.7,0.0
2639,2018-08-01,関西,滋賀,0.0,27.666666666666668,31.0,35.63333333333333,0.0,9.333333333333334,231.20000000000002,23.599999999999998,32.56666666666667,0.0,15.933333333333332,0.0,92.5,0.0,33.666666666666664,27.46666666666667,0.0
2640,2018-09-01,中国,山口,0.0,6.0,23.0,33.05,0.0,0.0,110.25,19.75,27.15,0.0,13.600000000000001,7.5,329.25,0.0,91.5,22.9,0.0
2641,2018-09-01,中国,岡山,0.0,1.6,13.0,30.32,0.0,0.0,78.62,17.4,24.56,0.0,10.16,10.4,488.4,0.0,120.2,20.6,0.0
2642,2018-09-01,中国,島根,0.0,2.0,14.571428571428571,31.457142857142856,0.0,0.0,91.62857142857142,17.67142857142857,24.642857142857142,0.0,11.385714285714286,8.714285714285714,484.85714285714283,0.0,116.71428571428571,20.771428571428572,0.0
2643,2018-09-01,中国,広島,0.0,4.8,18.0,31.360000000000003,0.0,0.0,96.96000000000001,18.64,25.5,0.0,11.98,8.8,410.3,0.0,96.8,21.740000000000002,0.0
2644,2018-09-01,中国,鳥取,0.0,3.8,18.2,33.56,0.0,0.0,85.34,18.98,25.860000000000003,0.0,14.2,8.4,600.6,0.0,165.2,21.98,0.0
2645,2018-09-01,中部,三重,0.0,8.25,21.5,32.875,0.0,0.0,94.775,20.1,26.975,0.0,14.675,8.75,616.875,0.0,98.625,23.075,0.0
2646,2018-09-01,中部,山梨,0.0,3.0,17.5,31.2,0.0,0.0,92.4,17.4,25.049999999999997,0.0,11.2,7.5,424.75,0.0,117.0,20.6,0.0
2647,2018-09-01,中部,岐阜,0.0,1.5,15.875,30.2875,0.0,0.0,86.3,16.9625,24.8,0.0,11.8125,8.625,596.375,0.0,111.6875,20.275,0.0
2648,2018-09-01,中部,愛知,0.0,12.5,22.0,32.25,0.0,0.0,109.55,20.950000000000003,27.549999999999997,0.0,15.8,8.0,422.75,0.0,62.75,23.85,0.0
2649,2018-09-01,中部,新潟,0.0,2.6666666666666665,14.466666666666667,32.059999999999995,0.0,0.13333333333333333,94.48,17.720000000000002,24.90666666666667,0.0,12.520000000000001,7.933333333333334,258.1333333333333,0.0,44.233333333333334,20.84,0.0
2650,2018-09-01,中部,長野,0.0,0.4166666666666667,7.833333333333333,29.258333333333336,0.0,0.0,82.375,14.875,22.508333333333336,0.0,8.891666666666667,8.416666666666666,335.3333333333333,0.0,56.125,18.108333333333334,0.0
2651,2018-09-01,中部,静岡,0.0,11.0,20.333333333333332,31.650000000000002,0.0,0.8333333333333334,107.89999999999999,20.966666666666665,26.833333333333332,0.0,15.916666666666666,7.333333333333333,443.5,0.0,90.83333333333333,23.683333333333334,0.0
2652,2018-09-01,九州,佐賀,0.0,15.0,25.0,34.4,0.0,1.0,126.7,21.4,28.5,0.0,17.0,9.0,226.5,0.0,86.0,24.6,0.0
2653,2018-09-01,九州,大分,0.0,12.5,22.0,34.55,0.0,0.0,101.45,20.7,27.950000000000003,0.0,15.899999999999999,8.5,405.5,0.0,151.0,23.8,0.0
2654,2018-09-01,九州,宮崎,0.0,15.25,27.0,32.95,0.0,0.5,113.375,21.675,28.4,0.0,17.0,5.0,542.75,0.0,192.25,24.5,0.0
2655,2018-09-01,九州,熊本,0.0,12.0,25.0,32.85,0.0,1.25,131.57500000000002,20.7,28.3,0.0,16.125,6.5,416.75,0.0,129.875,23.950000000000003,0.0
2656,2018-09-01,九州,福岡,0.0,12.0,25.0,33.75,0.0,0.5,110.05,21.200000000000003,28.05,0.0,15.85,6.5,193.0,0.0,41.75,24.1,0.0
2657,2018-09-01,九州,長崎,0.0,9.5,22.166666666666668,31.2,0.0,0.3333333333333333,113.96666666666665,20.966666666666665,26.916666666666668,0.0,17.266666666666666,6.166666666666667,336.9166666666667,0.0,93.66666666666667,23.599999999999998,0.0
2658,2018-09-01,九州,鹿児島,0.0,24.571428571428573,29.428571428571427,32.542857142857144,0.0,8.428571428571429,153.97142857142856,23.7,29.642857142857142,0.0,20.685714285714287,3.5714285714285716,456.2142857142857,0.0,130.0,26.32857142857143,0.0
2659,2018-09-01,北海道,上川,0.0,0.0,4.6923076923076925,26.96153846153846,0.0,0.0,155.5076923076923,9.176923076923076,21.246153846153845,0.0,3.376923076923077,1.6923076923076923,43.46153846153846,0.0,12.26923076923077,14.992307692307692,0.0
2660,2018-09-01,北海道,十勝,0.0,0.0,5.636363636363637,28.227272727272727,0.0,0.0,147.9909090909091,10.836363636363636,20.990909090909092,0.0,5.2,6.545454545454546,89.0,0.0,23.136363636363637,15.572727272727274,0.0
2661,2018-09-01,北海道,宗谷,0.14285714285714285,0.0,2.7142857142857144,27.02857142857143,0.0,0.0,193.17142857142858,10.4,21.0,0.0,3.042857142857143,0.5714285714285714,52.285714285714285,0.0,14.071428571428571,15.671428571428573,0.0
2662,2018-09-01,北海道,後志,0.0,0.125,3.5,27.0375,0.0,0.0,158.5625,11.7375,21.8625,0.0,6.6625000000000005,2.5,77.0625,0.0,36.9375,16.775,0.0
2663,2018-09-01,北海道,日高,0.0,0.0,3.75,26.625,0.0,0.0,146.8,11.75,21.674999999999997,0.0,7.1,5.0,68.125,0.0,31.375,16.55,0.0
2664,2018-09-01,北海道,根室,0.0,0.0,2.0,27.060000000000002,0.0,0.0,138.16,11.2,20.46,0.0,4.0,7.0,97.5,0.0,28.7,15.559999999999999,0.0
2665,2018-09-01,北海道,檜山,0.0,0.0,4.666666666666667,26.96666666666667,0.0,0.0,170.13333333333333,12.533333333333333,22.433333333333334,0.0,6.7,3.0,99.33333333333333,0.0,25.5,17.566666666666666,0.0
2666,2018-09-01,北海道,渡島,0.0,0.2,4.4,27.660000000000004,0.0,0.0,172.18,13.180000000000001,22.2,0.0,8.32,4.2,106.0,0.0,28.6,17.740000000000002,0.0
2667,2018-09-01,北海道,留萌,0.0,0.0,4.0,27.560000000000002,0.0,0.0,194.32,11.2,21.48,0.0,4.5200000000000005,0.8,37.8,0.0,9.9,16.580000000000002,0.0
2668,2018-09-01,北海道,石狩,0.0,0.0,6.4,27.78,0.0,0.0,175.8,12.42,22.48,0.0,6.88,1.8,39.7,0.0,19.8,17.4,0.0
2669,2018-09-01,北海道,空知,0.0,0.0,6.0,27.349999999999998,0.0,0.0,164.08333333333334,11.066666666666668,22.333333333333332,0.0,5.616666666666667,2.5,31.0,0.0,10.583333333333334,16.366666666666667,0.0
2670,2018-09-01,北海道,網走・北見・紋別,0.0,0.0,6.230769230769231,29.292307692307695,0.0,0.0,176.74615384615385,10.061538461538463,21.823076923076922,0.0,3.838461538461538,2.0,23.653846153846153,0.0,9.153846153846153,15.73076923076923,0.0
2671,2018-09-01,北海道,胆振,0.0,0.0,3.7142857142857144,26.942857142857143,0.0,0.0,156.45714285714286,12.057142857142859,21.814285714285713,0.0,6.985714285714286,4.428571428571429,98.78571428571429,0.0,41.92857142857143,16.742857142857144,0.0
2672,2018-09-01,北海道,釧路,0.125,0.0,3.125,26.35,0.0,0.0,142.625,10.45,20.65,0.0,3.425,6.75,90.125,0.0,33.0625,15.35,0.0
2673,2018-09-01,北陸,富山,0.0,3.0,15.166666666666666,33.28333333333333,0.0,0.0,99.28333333333335,18.333333333333332,25.316666666666666,0.0,14.016666666666666,8.5,456.6666666666667,0.0,72.83333333333333,21.400000000000002,0.0
2674,2018-09-01,北陸,石川,0.0,2.6666666666666665,18.166666666666668,32.61666666666667,0.0,0.0,101.88333333333333,18.216666666666665,25.583333333333332,0.0,13.5,7.833333333333333,481.4166666666667,0.0,93.5,21.433333333333334,0.0
2675,2018-09-01,北陸,福井,0.0,4.8,19.8,32.160000000000004,0.0,0.0,89.67999999999999,18.9,26.24,0.0,14.059999999999999,7.8,467.6,0.0,88.0,22.119999999999997,0.0
2676,2018-09-01,四国,徳島,0.0,12.0,24.0,32.0,0.0,0.0,105.8,21.4,27.4,0.0,17.0,8.0,443.0,0.0,128.5,24.1,0.0
2677,2018-09-01,四国,愛媛,0.0,12.5,26.0,33.3,0.0,0.0,118.30000000000001,21.1,28.2,0.0,16.35,7.5,450.75,0.0,142.5,24.15,0.0
2678,2018-09-01,四国,香川,0.0,13.0,23.5,33.35,0.0,0.5,102.1,21.4,27.45,0.0,15.4,8.0,458.75,0.0,151.25,24.1,0.0
2679,2018-09-01,四国,高知,0.0,13.5,25.25,31.5,0.0,0.5,131.375,21.875,27.725,0.0,17.325,5.5,638.625,0.0,167.0,24.425,0.0
2680,2018-09-01,東北,宮城,0.0,0.2857142857142857,9.0,29.571428571428573,0.0,0.0,91.72857142857143,15.6,22.87142857142857,0.0,10.514285714285714,10.0,203.07142857142858,0.0,39.357142857142854,18.914285714285715,0.0
2681,2018-09-01,東北,山形,0.0,0.6923076923076923,10.538461538461538,29.838461538461537,0.0,0.0,103.48461538461538,15.561538461538463,23.646153846153844,0.0,10.546153846153846,7.923076923076923,186.3846153846154,0.0,34.46153846153846,19.084615384615383,0.0
2682,2018-09-01,東北,岩手,0.0,0.4,8.4,29.266666666666666,0.0,0.0,113.03999999999999,14.066666666666666,22.566666666666666,0.0,8.406666666666666,7.466666666666667,194.16666666666666,0.0,43.06666666666667,17.993333333333332,0.0
2683,2018-09-01,東北,福島,0.0,0.5833333333333334,10.583333333333334,28.925,0.0,0.0,85.64166666666667,15.591666666666667,23.416666666666668,0.0,10.475,6.75,173.33333333333334,0.0,32.041666666666664,18.933333333333334,0.0
2684,2018-09-01,東北,秋田,0.0,1.2307692307692308,12.76923076923077,31.04615384615385,0.0,0.0,134.30769230769232,15.253846153846155,23.99230769230769,0.0,9.984615384615385,6.769230769230769,195.3846153846154,0.0,52.69230769230769,19.192307692307693,0.0
2685,2018-09-01,東北,青森,0.0,0.8666666666666667,9.066666666666666,29.866666666666667,0.0,0.0,152.45333333333332,14.553333333333335,22.973333333333336,0.0,9.446666666666665,6.0,145.4,0.0,48.666666666666664,18.58,0.0
2686,2018-09-01,沖縄,沖縄,0.0,30.0,30.0,32.525,0.0,23.75,194.8,25.85,30.975,0.0,23.675,1.125,240.8125,0.0,105.25,28.125,0.0
2687,2018-09-01,関東,千葉,0.0,8.75,20.75,31.275,0.0,1.75,111.175,20.725,26.55,0.0,14.75,5.0,339.875,0.0,87.0,23.425,0.0
2688,2018-09-01,関東,埼玉,0.0,4.0,19.0,33.8,0.0,0.0,74.69999999999999,18.65,26.049999999999997,0.0,11.9,10.0,336.5,0.0,76.25,21.75,0.0
2689,2018-09-01,関東,東京,0.0,17.833333333333332,25.166666666666668,31.683333333333334,0.0,11.0,155.55,23.333333333333332,28.383333333333336,0.0,19.216666666666665,4.666666666666667,298.6666666666667,0.0,62.333333333333336,25.616666666666664,0.0
2690,2018-09-01,関東,栃木,0.0,1.0,6.75,27.35,0.0,0.0,69.375,14.35,21.825,0.0,8.225,7.25,328.125,0.0,85.5,17.65,0.0
2691,2018-09-01,関東,神奈川,0.0,9.0,20.0,31.7,0.0,4.0,99.4,20.5,26.4,0.0,15.2,8.0,373.0,0.0,45.0,23.1,0.0
2692,2018-09-01,関東,群馬,0.0,1.5,8.25,29.375,0.0,0.0,71.825,15.4,22.4,0.0,10.5,11.0,254.0,0.0,53.0,18.325,0.0
2693,2018-09-01,関東,茨城,0.0,5.5,20.0,33.05,0.0,0.0,91.95,18.75,26.35,0.0,11.7,6.0,272.25,0.0,46.25,22.05,0.0
2694,2018-09-01,関西,京都,0.0,5.0,18.0,32.666666666666664,0.0,0.0,70.16666666666667,19.266666666666666,26.133333333333336,0.0,14.133333333333333,10.666666666666666,453.1666666666667,0.0,92.16666666666667,22.2,0.0
2695,2018-09-01,関西,兵庫,0.0,4.857142857142857,18.142857142857142,31.957142857142856,0.0,0.14285714285714285,78.21428571428571,19.214285714285715,25.642857142857142,0.0,13.971428571428572,9.857142857142858,548.4285714285714,0.0,131.71428571428572,22.0,0.0
2696,2018-09-01,関西,和歌山,0.0,14.0,24.0,30.9,0.0,0.5,125.05000000000001,21.75,27.4,0.0,16.75,6.5,657.0,0.0,195.0,24.25,0.0
2697,2018-09-01,関西,大阪,0.0,12.0,23.0,34.1,0.0,1.0,91.7,21.2,27.6,0.0,16.3,6.0,372.0,0.0,47.0,24.1,0.0
2698,2018-09-01,関西,奈良,0.0,7.0,23.0,32.1,0.0,0.0,80.2,19.9,27.1,0.0,14.8,6.0,322.0,0.0,61.5,23.1,0.0
2699,2018-09-01,関西,滋賀,0.0,3.0,18.666666666666668,31.566666666666663,0.0,0.0,91.76666666666667,18.900000000000002,25.766666666666666,0.0,13.6,8.0,366.8333333333333,0.0,68.33333333333333,22.066666666666666,0.0
